Context,Relation,Maximum_Cardinality,Likehood
null,http://www.wikidata.org/entity/P409v,1,0.9876697124277655
null,http://yago-knowledge.org/resource/infobox/en/imageflag,1,0.9858674903713461
null,http://www.wikidata.org/entity/P1728v,1,0.9876595229478246
null,http://www.wikidata.org/entity/P1728s,1,0.9875264140664288
null,http://yago-knowledge.org/resource/infobox/en/slogan,1,0.9858521877101352
null,http://yago-knowledge.org/resource/infobox/fa/officialname,1,0.9875876069320719
null,http://www.wikidata.org/entity/P59s,1,0.9857505744810993
null,http://www.wikidata.org/entity/P59v,1,0.9876333223301084
null,http://yago-knowledge.org/resource/infobox/de/länderspieletore,1,0.9874992261969546
null,http://www.wikidata.org/entity/P576s,1,0.9852381208305746
null,http://yago-knowledge.org/resource/infobox/en/mascot,1,0.9855658123397864
null,http://yago-knowledge.org/resource/infobox/pl/poprzednialbum,1,0.9715464769513424
null,http://yago-knowledge.org/resource/infobox/nl/club,1,0.9851607493108833
null,http://yago-knowledge.org/resource/infobox/de/jugendvereine,1,0.987515530126977
null,http://yago-knowledge.org/resource/infobox/en/unitname,1,0.9844614891302634
null,http://yago-knowledge.org/resource/infobox/fr/origine,1,0.9841821306309562
null,http://yago-knowledge.org/resource/infobox/nl/spelernaam,1,0.9874821969321869
null,http://www.wikidata.org/entity/P433s,1,0.9865934805198139
null,http://www.wikidata.org/entity/P433v,1,0.9875478421460996
null,http://yago-knowledge.org/resource/infobox/en/alias,1,0.986246089866784
null,http://www.wikidata.org/entity/P576v,1,0.9875440670488917
null,http://yago-knowledge.org/resource/infobox/de/eingemeindungsdatum,1,0.9873393239399416
null,http://yago-knowledge.org/resource/infobox/pl/godzin,1,0.9875390282408575
null,http://yago-knowledge.org/resource/infobox/pl/nast?pnyalbum,1,0.9728154187731856
null,http://yago-knowledge.org/resource/infobox/pl/poprzednialbumrok,1,0.9755301053911288
null,http://yago-knowledge.org/resource/infobox/en/conference,1,0.980647934308954
null,http://yago-knowledge.org/resource/infobox/en/facilityid,1,0.9856757418768252
null,http://yago-knowledge.org/resource/infobox/de/partei,1,0.9871729664136005
null,http://yago-knowledge.org/resource/infobox/en/constituencywestminster,1,0.9782211484157934
null,http://yago-knowledge.org/resource/infobox/de/kfz,1,0.9864601012104292
null,http://yago-knowledge.org/resource/infobox/pl/nast?pnyalbumrok,1,0.9765932847683136
null,http://yago-knowledge.org/resource/infobox/en/clubupdate,1,0.9874104158806906
null,http://yago-knowledge.org/resource/infobox/de/latitude,1,0.9874682640135699
null,http://yago-knowledge.org/resource/infobox/de/longitude,1,0.9874678366374597
null,http://yago-knowledge.org/resource/infobox/nl/situeringnaam,2,0.9758591245536747
null,http://yago-knowledge.org/resource/infobox/nl/situering,2,0.9758493055745062
null,http://www.wikidata.org/entity/P535v,1,0.9874639882838108
null,http://www.wikidata.org/entity/P535s,1,0.9866382107793571
null,http://yago-knowledge.org/resource/infobox/en/result,1,0.9840683349252372
null,http://yago-knowledge.org/resource/infobox/en/areacodetype,1,0.98711596642057
null,http://yago-knowledge.org/resource/infobox/fr/annéesactives,1,0.9867629488433283
null,http://yago-knowledge.org/resource/infobox/pl/wytwórnia,1,0.987364486182496
null,http://yago-knowledge.org/resource/infobox/de/unternehmensform,1,0.9845240579913974
null,http://yago-knowledge.org/resource/infobox/en/education,1,0.9862517394851125
null,http://yago-knowledge.org/resource/infobox/en/parents,1,0.9862714572335135
null,http://yago-knowledge.org/resource/infobox/en/gender,1,0.985865551166227
null,http://www.wikidata.org/entity/P304v,1,0.9873875761199186
null,http://www.wikidata.org/entity/P304s,1,0.9871094182106607
null,http://yago-knowledge.org/resource/infobox/nl/gewicht,1,0.9845249293846365
null,http://yago-knowledge.org/resource/infobox/en/gross,1,0.9863764686991503
null,http://yago-knowledge.org/resource/infobox/nl/longitude,1,0.9872728822558055
null,http://yago-knowledge.org/resource/infobox/nl/latitude,1,0.9873420216171129
null,http://yago-knowledge.org/resource/infobox/en/alt,1,0.9802501757675569
null,http://yago-knowledge.org/resource/infobox/fr/site,1,0.9837205912541758
null,http://yago-knowledge.org/resource/infobox/pl/rektascensja,1,0.9864217919975489
null,http://yago-knowledge.org/resource/infobox/pl/deklinacja,1,0.9864212869225027
null,http://yago-knowledge.org/resource/infobox/en/partof,1,0.9852221724473632
null,http://yago-knowledge.org/resource/infobox/de/insee,1,0.9873203866730678
null,http://yago-knowledge.org/resource/infobox/en/games,1,0.9865399134311149
null,http://yago-knowledge.org/resource/infobox/en/bundesland,1,0.9872164147229959
null,http://www.wikidata.org/entity/P357v,1,0.9872839317648127
null,http://www.wikidata.org/entity/P357s,1,0.9797189932266335
null,http://www.wikidata.org/entity/P16v,1,0.9872740975628586
null,http://yago-knowledge.org/resource/infobox/en/code,1,0.9862687132501669
null,http://yago-knowledge.org/resource/infobox/en/areaserved,1,0.9859187731555902
null,http://yago-knowledge.org/resource/infobox/fr/siège,1,0.9864143566837557
null,http://yago-knowledge.org/resource/infobox/fa/elevationm,1,0.986909661085978
null,http://yago-knowledge.org/resource/infobox/en/shiplaiddown,1,0.9871215213910547
null,http://yago-knowledge.org/resource/infobox/en/plz,1,0.9871760737713722
null,http://yago-knowledge.org/resource/infobox/en/vorwahl,1,0.9871687809591312
null,http://yago-knowledge.org/resource/infobox/en/höhe,1,0.986881627720395
http://yago-knowledge.org/resource/wordnet_organism_100004475,http://yago-knowledge.org/resource/infobox/en/color,1,0.9706120185961962
null,http://yago-knowledge.org/resource/infobox/nl/inwoneraantal,1,0.987235434683316
null,http://www.wikidata.org/entity/P380v,1,0.9872236763567046
http://www.w3.org/2002/07/owl#Thing,http://yago-knowledge.org/resource/infobox/nl/label,1,0.9703496422633215
null,http://yago-knowledge.org/resource/infobox/en/kfz,1,0.9871404035564467
null,http://www.wikidata.org/entity/P435s,1,0.9824236531367377
null,http://yago-knowledge.org/resource/infobox/de/branche,1,0.9853441812080765
null,http://www.wikidata.org/entity/P435v,1,0.9872100685952128
null,http://yago-knowledge.org/resource/infobox/fa/postalcodetype,1,0.9865621788752681
null,http://yago-knowledge.org/resource/infobox/en/fläche,1,0.9869078286417644
null,http://yago-knowledge.org/resource/infobox/fr/début,1,0.9841389788822622
null,http://yago-knowledge.org/resource/infobox/en/father,1,0.9867429178445237
null,http://yago-knowledge.org/resource/infobox/fa/birthdate,1,0.9865889815973468
null,http://yago-knowledge.org/resource/infobox/en/honorificprefix,1,0.9864037457140593
null,http://yago-knowledge.org/resource/infobox/de/status,1,0.9856666523319866
null,http://yago-knowledge.org/resource/infobox/fa/website,1,0.9853596859055219
null,http://yago-knowledge.org/resource/infobox/nl/jarenactief,1,0.9854243721230959
null,http://yago-knowledge.org/resource/infobox/fr/nomcomplet,1,0.9868707293849446
http://yago-knowledge.org/resource/wordnet_abstraction_100002137,http://yago-knowledge.org/resource/infobox/en/stadium,1,0.9806884124832568
null,http://www.wikidata.org/entity/P710v,1,0.9870762452703647
null,http://yago-knowledge.org/resource/infobox/en/open,1,0.9810588111398313
null,http://yago-knowledge.org/resource/infobox/pl/odznaczenia,1,0.9864172118997506
null,http://yago-knowledge.org/resource/infobox/fr/décès,1,0.9862376087659757
null,http://yago-knowledge.org/resource/infobox/fa/shiplength,1,0.9860743481537724
null,http://yago-knowledge.org/resource/infobox/fa/areacode,1,0.9866361631224451
http://yago-knowledge.org/resource/wordnet_abstraction_100002137,http://yago-knowledge.org/resource/infobox/en/production,1,0.9763258089294754
null,http://yago-knowledge.org/resource/infobox/en/shipcaption,1,0.9831448609701716
null,http://www.wikidata.org/entity/P231v,1,0.9869919950340285
null,http://www.wikidata.org/entity/P231s,1,0.9808116133385723
null,http://yago-knowledge.org/resource/infobox/pl/muzyka,1,0.9864538051764756
null,http://www.wikidata.org/entity/P428v,1,0.9869535892670601
null,http://www.wikidata.org/entity/P428s,1,0.9859854219502263
null,http://yago-knowledge.org/resource/infobox/en/seat,1,0.9797865858958771
null,http://www.wikidata.org/entity/P356v,1,0.9869289272999661
http://yago-knowledge.org/resource/yagoPermanentlyLocatedEntity,http://yago-knowledge.org/resource/infobox/en/platform,1,0.9823693639018183
null,http://www.wikidata.org/entity/P356s,1,0.986854236337135
null,http://yago-knowledge.org/resource/infobox/de/lageplan,1,0.9869133815304639
null,http://yago-knowledge.org/resource/infobox/en/chronology,1,0.9789551153803506
null,http://www.wikidata.org/entity/P1383v,1,0.9868816326660186
null,http://yago-knowledge.org/resource/infobox/fa/shipbeam,1,0.9866533597357597
null,http://yago-knowledge.org/resource/infobox/de/km,1,0.9868004440174302
null,http://yago-knowledge.org/resource/infobox/fr/datedefondation,1,0.9855168076541836
null,http://www.wikidata.org/entity/P793v,1,0.9868669011989019
null,http://yago-knowledge.org/resource/infobox/fa/longs,1,0.9865621295952671
null,http://yago-knowledge.org/resource/infobox/fr/datealbumsuiv,1,0.9854948151786038
null,http://yago-knowledge.org/resource/infobox/en/coords,1,0.984964446436526
null,http://yago-knowledge.org/resource/infobox/fr/organisateur,1,0.9866233202066804
null,http://yago-knowledge.org/resource/infobox/fa/lats,1,0.9866238310325178
null,http://yago-knowledge.org/resource/infobox/pl/ok?adka,1,0.9739370374637908
null,http://yago-knowledge.org/resource/infobox/fr/participants,1,0.986234251268979
null,http://yago-knowledge.org/resource/infobox/de/lgupdate,1,0.9866238310325178
null,http://yago-knowledge.org/resource/infobox/de/einwohnerstanddatum,1,0.986832333855183
null,http://yago-knowledge.org/resource/infobox/fr/datealbumpréc,1,0.9853024961770813
null,http://yago-knowledge.org/resource/infobox/en/dialcode,1,0.983085058144153
null,http://www.wikidata.org/entity/P2020v,1,0.9868164404684144
null,http://www.wikidata.org/entity/P2020s,1,0.9868164404684144
null,http://yago-knowledge.org/resource/infobox/fr/surnom,1,0.9858987439027006
null,http://yago-knowledge.org/resource/infobox/en/followedby,1,0.9829285724296636
null,http://yago-knowledge.org/resource/infobox/nl/huidigeclub,1,0.9867243184025478
null,http://yago-knowledge.org/resource/infobox/nl/detailkaart,1,0.9867167345358949
null,http://www.wikidata.org/entity/P366v,1,0.9867899899788484
null,http://yago-knowledge.org/resource/hasPages,1,0.9867457183610346
null,http://www.wikidata.org/entity/P396v,1,0.9867411654502783
null,http://www.wikidata.org/entity/P396s,1,0.9861259609248781
null,http://yago-knowledge.org/resource/infobox/en/branding,1,0.9858830595553969
null,http://yago-knowledge.org/resource/infobox/pl/oryginalnytytu?,1,0.9862630156173584
null,http://yago-knowledge.org/resource/infobox/en/modes,1,0.9807988258451416
null,http://yago-knowledge.org/resource/infobox/en/companytype,1,0.9860982145612125
null,http://www.wikidata.org/entity/P1367v,1,0.9867055930273583
null,http://www.wikidata.org/entity/P1367s,1,0.9792318033688652
null,http://www.wikidata.org/entity/P586r,1,0.9866902598090377
null,http://yago-knowledge.org/resource/infobox/en/campus,1,0.9822478114115534
null,http://yago-knowledge.org/resource/infobox/en/range,1,0.9848189095031812
http://yago-knowledge.org/resource/yagoLegalActorGeo,http://yago-knowledge.org/resource/infobox/en/totalgoals,1,0.9841395571050969
null,http://yago-knowledge.org/resource/infobox/en/commands,1,0.9865211732590932
null,http://yago-knowledge.org/resource/infobox/en/parent,1,0.9811606898714887
null,http://yago-knowledge.org/resource/infobox/fr/adresse,1,0.9799647929530801
null,http://yago-knowledge.org/resource/infobox/en/draftpick,1,0.9864008060267005
null,http://yago-knowledge.org/resource/infobox/en/precededby,1,0.9828164370023942
null,http://yago-knowledge.org/resource/infobox/de/gemeindeschlüssel,1,0.9866117477764309
null,http://yago-knowledge.org/resource/infobox/en/photocaption,1,0.9844762708062281
null,http://yago-knowledge.org/resource/infobox/de/hersteller,1,0.9788127855848913
null,http://yago-knowledge.org/resource/infobox/en/competitors,1,0.9794761216899809
null,http://www.wikidata.org/entity/P1207v,1,0.9865798466595208
null,http://www.wikidata.org/entity/P1207s,1,0.9833410760831565
null,http://yago-knowledge.org/resource/infobox/fr/numeroenclub,1,0.9865730185346421
null,http://www.wikidata.org/entity/P2393s,1,0.9865656535009607
null,http://www.wikidata.org/entity/P2393v,1,0.9865656535009607
null,http://www.wikidata.org/entity/P1058s,1,0.9860823849268433
null,http://www.wikidata.org/entity/P1058v,1,0.9865566939310868
null,http://www.wikidata.org/entity/P1366q,1,0.9831140276534956
null,http://www.wikidata.org/entity/P1365q,1,0.9830342061084988
null,http://yago-knowledge.org/resource/infobox/pl/zdj?cia,1,0.9863764461122897
null,http://yago-knowledge.org/resource/infobox/en/showmedals,1,0.9860574620125926
null,http://yago-knowledge.org/resource/infobox/de/art,1,0.9810606990073018
null,http://yago-knowledge.org/resource/infobox/en/bürgermeister,1,0.9864961453693296
null,http://yago-knowledge.org/resource/infobox/en/unit,1,0.9857762877499351
null,http://yago-knowledge.org/resource/infobox/en/venue,1,0.9794109621922812
null,http://www.wikidata.org/entity/P178v,1,0.9864934709679744
null,http://yago-knowledge.org/resource/infobox/en/icao,1,0.9861726412972993
null,http://yago-knowledge.org/resource/infobox/fr/rég,1,0.986479538420932
null,http://yago-knowledge.org/resource/infobox/pl/t?o,1,0.9864347712370607
null,http://yago-knowledge.org/resource/infobox/pl/autor,1,0.9806062344413629
null,http://www.wikidata.org/entity/P462v,1,0.9864271762273602
null,http://www.wikidata.org/entity/P462s,1,0.9752113116151834
null,http://yago-knowledge.org/resource/infobox/pl/tsn,1,0.9864130372989666
null,http://yago-knowledge.org/resource/infobox/fr/datedecréation,1,0.9850271549374737
null,http://yago-knowledge.org/resource/infobox/pl/simc,1,0.9864054057044706
null,http://www.wikidata.org/entity/P1464v,1,0.9864043144265804
null,http://www.wikidata.org/entity/P1464s,1,0.9843782933330453
null,http://www.wikidata.org/entity/P843s,1,0.9864010390154331
null,http://www.wikidata.org/entity/P84v,1,0.9863950279415894
null,http://www.wikidata.org/entity/P843v,1,0.9864010390154331
null,http://yago-knowledge.org/resource/infobox/fr/parcoursjunior,1,0.9859091979597995
null,http://yago-knowledge.org/resource/infobox/en/columns,1,0.9863113211703513
null,http://yago-knowledge.org/resource/infobox/en/highschool,1,0.9857134832006845
null,http://yago-knowledge.org/resource/infobox/fr/couleurs,1,0.9858933488113855
null,http://yago-knowledge.org/resource/infobox/en/ltseewikipediawikiprojectalbumsgtname,1,0.9823384793404065
null,http://yago-knowledge.org/resource/infobox/fa/birthplace,1,0.9859535524171588
null,http://yago-knowledge.org/resource/infobox/de/mitarbeiterzahl,1,0.9827591911637392
null,http://yago-knowledge.org/resource/infobox/fr/quartier,1,0.9856911094018391
null,http://yago-knowledge.org/resource/infobox/en/editor,1,0.9802564750483296
null,http://yago-knowledge.org/resource/infobox/de/mündung,1,0.979928746562721
null,http://yago-knowledge.org/resource/infobox/en/batting,1,0.9861682965737475
null,http://yago-knowledge.org/resource/infobox/fr/tenant,1,0.9855879597040693
null,http://yago-knowledge.org/resource/infobox/nl/première,1,0.9841828456473442
null,http://yago-knowledge.org/resource/infobox/pl/pochodzenie,1,0.9862365195331203
